,#,Date,Host,Host leader,Location held,Notes
0,1st,15–17 November 1975,France,Valéry Giscard d'Estaing,"Château de Rambouillet, Yvelines",The first and last G6 summit.
1,2nd,27–28 June 1976,United States,Gerald R. Ford,"Dorado, Puerto Rico[74]","Also called ""Rambouillet II"". Canada joined the group, forming the G7.[74]"
2,3rd,7–8 May 1977,United Kingdom,James Callaghan,"London, England",The President of the European Commission was invited to join the annual G7 summits.
3,4th,16–17 July 1978,West Germany,Helmut Schmidt,"Bonn, North Rhine-Westphalia",
4,5th,28–29 June 1979,Japan,Masayoshi Ōhira,Tokyo,
5,6th,22–23 June 1980,Italy,Francesco Cossiga,"Venice, Veneto",Prime Minister Ōhira died in office on 12 June; Foreign Minister Saburō Ōkita led the delegation that represented Japan.
6,7th,20–21 July 1981,Canada,Pierre E. Trudeau,"Montebello, Québec",
7,8th,4–6 June 1982,France,François Mitterrand,"Versailles, Yvelines",
8,9th,28–30 May 1983,United States,Ronald Reagan,"Williamsburg, Virginia",
9,10th,7–9 June 1984,United Kingdom,Margaret Thatcher,"London, England",
10,11th,2–4 May 1985,West Germany,Helmut Kohl,"Bonn, North Rhine-Westphalia",
11,12th,4–6 May 1986,Japan,Yasuhiro Nakasone,Tokyo,
12,13th,8–10 June 1987,Italy,Amintore Fanfani,"Venice, Veneto",
13,14th,19–21 June 1988,Canada,Brian Mulroney,"Toronto, Ontario",
14,15th,14–16 July 1989,France,François Mitterrand,"Paris, Paris",FATF was formed
15,16th,9–11 July 1990,United States,George H. W. Bush,"Houston, Texas",
16,17th,15–17 July 1991,United Kingdom,John Major,"London, England",
17,18th,6–8 July 1992,Germany,Helmut Kohl,"Munich, Bavaria",The first G7 summit in reunified Germany.
18,19th,7–9 July 1993,Japan,Kiichi Miyazawa,Tokyo,
19,20th,8–10 July 1994,Italy,Silvio Berlusconi,"Naples, Campania",
20,21st,15–17 June 1995,Canada,Jean Chrétien,"Halifax, Nova Scotia",
21,22nd,27–29 June 1996,France,Jacques Chirac,"Lyon, Rhône","The first summit to debut international organizations, namely the United Nations, World Bank, International Monetary Fund, and the World Trade Organization.[75]"
22,23rd,20–22 June 1997,United States,Bill Clinton,"Denver, Colorado","Russia joined the group, forming the G8."
23,24th,15–17 May 1998,United Kingdom,Tony Blair,"Birmingham, West Midlands",
24,25th,18–20 June 1999,Germany,Gerhard Schröder,"Cologne, North Rhine-Westphalia",The first summit of the G20 major economies at Berlin.
25,26th,21–23 July 2000,Japan,Yoshirō Mori,"Nago, Okinawa","South Africa was invited to the summit for the first time, and was thereafter invited annually without interruption until the 38th G8 summit in 2012. With permission from a G8 leader, other nations were invited to the summit on a periodical basis for the first time. Nigeria, Algeria, and Senegal accepted their invitations here. The World Health Organization was also invited for the first time.[75]"
26,27th,21–22 July 2001,Italy,Silvio Berlusconi,"Genoa, Liguria","Leaders from Bangladesh, Mali, and El Salvador accepted their invitations here.[75] Demonstrator Carlo Giuliani was shot and killed by the Carabinieri during a violent demonstration. One of the largest and most violent anti-globalization movement protests occurred during the summit.[76] Following those events and the 11 September attacks two months later in 2001, the summits have been held at more remote locations."
27,28th,26–27 June 2002,Canada,Jean Chrétien,"Kananaskis, Alberta",Russia gained permission to officially host a G8 Summit.
28,29th,1–3 June 2003,France,Jacques Chirac,"Évian-les-Bains, Haute-Savoie","The G8+5 was unofficially formed when China, India, Brazil, and Mexico were invited to this summit for the first time (the other member of the +5 was South Africa). Other first-time nations that were invited by the French president included Egypt, Morocco, Saudi Arabia, Malaysia, and Switzerland.[75]"
29,30th,8–10 June 2004,United States,George W. Bush,"Sea Island, Georgia","A record number of leaders from 12 different nations accepted their invitations here. Amongst a couple of veteran nations, the others were: Ghana, Afghanistan, Bahrain, Iraq, Jordan, Turkey, Yemen, and Uganda.[75] The state funeral of former President Ronald Reagan took place in Washington during the summit. Many of the G8 leaders attended this funeral, along with 20 other heads of state."
30,31st,6–8 July 2005,United Kingdom,Tony Blair,"Gleneagles, Scotland","The G8+5 was officially formed. On the second day of the meeting, suicide bombers killed 52 people on the London Underground and a bus. Ethiopia and Tanzania were invited for the first time. The African Union and the International Energy Agency made their debut here.[75] 225,000 people took to the streets of Edinburgh as part of the Make Poverty History campaign calling for Trade Justice, Debt Relief and Better Aid. Numerous other demonstrations also took place challenging the legitimacy of the G8.[77]"
31,32nd,15–17 July 2006,"Russia (G8 member, not G7)[20]",Vladimir Putin,"Strelna, Saint Petersburg",The only G8 summit held in Russia. The International Atomic Energy Agency and UNESCO made their debut here.[75]
32,33rd,6–8 June 2007,Germany,Angela Merkel,"Heiligendamm, Mecklenburg-Western Pomerania",Seven different international organizations accepted their invitations to this summit. The Organisation for Economic Co-operation and Development and the Commonwealth of Independent States made their debut here.[75]
33,34th,7–9 July 2008,Japan,Yasuo Fukuda,"Tōyako, Hokkaidō","Australia, Indonesia, and South Korea accepted their G8 summit invitations for the first time.[75]"
34,35th,8–10 July 2009,Italy,Silvio Berlusconi,"L'Aquila, Abruzzo","This G8 summit was originally planned to be held in La Maddalena (Sardinia), but was moved to L'Aquila as a way of showing Prime Minister Berlusconi's desire to help the region after the 2009 L'Aquila earthquake.[78] With 15 invited countries, it was the most heavily attended summit in the history of the group. Angola, Denmark, Netherlands, and Spain accepted their invitations for the first time.[79] A record of 11 international organizations were represented in this summit. For the first time, the Food and Agriculture Organization, the International Fund for Agricultural Development, the World Food Programme, and the International Labour Organization accepted their invitations.[80]"
35,36th,25–26 June 2010[81],Canada,Stephen Harper,"Huntsville, Ontario[82]","Malawi, Colombia, Haiti, and Jamaica accepted their invitations for the first time.[83]"
36,37th,26–27 May 2011,France,Nicolas Sarkozy,"Deauville,[84][85] Calvados","Guinea, Niger, Côte d'Ivoire, and Tunisia accepted their invitations for the first time. The League of Arab States made its debut in the meeting.[86]"
37,38th,18–19 May 2012,United States,Barack Obama,"Camp David, Maryland","The summit was originally planned for Chicago, along with the NATO summit,[87] but on 5 March 2012 an official announcement was made that the summit would be held at the more private location of Camp David, and starting one day earlier than previously scheduled.[88] The second summit in which one of the leaders, in this case Vladimir Putin, declined to participate. The summit concentrated on the core leaders only, as no non-G8 leaders or international organizations were invited."
38,39th,17–18 June 2013,United Kingdom,David Cameron,"Lough Erne, County Fermanagh, Northern Ireland[89]","As in 2012, only the core members of the G8 attended this meeting. The four main topics that were discussed here were trade, government transparency, tackling tax evasion, and the ongoing Syrian crisis.[90]"
39,40th,4–5 June 2014,European Union,Herman Van Rompuy José Manuel Barroso,"Brussels, Belgium","This summit was originally planned to be held in Sochi, Russia, but was relocated, with Russia disinvited, due to the latter's annexation of Crimea.[91][92] Thus, the grouping reverted from G8 back to G7. (There was an emergency meeting in March 2014 in The Hague.)"
40,41st,7–8 June 2015,Germany,Angela Merkel,"Schloss Elmau, Bavaria[93]","The summit was focused on the global economy, as well as on key issues regarding foreign, security, and development policy.[94] The Global Apollo Programme was also on the agenda.[95]"
41,42nd,26–27 May 2016[96][97],Japan,Shinzō Abe,"Shima, Mie Prefecture[98]","The G7 leaders aimed to address challenges affecting the growth of the world economy, like slowdowns in emerging markets and drops in price of oil. The G7 also issued a warning to the United Kingdom that ""a UK exit from the EU would reverse the trend towards greater global trade and investment, and the jobs they create and is a further serious risk to growth.""[99] Commitment to an EU–Japan Free Trade Agreement."
42,43rd,26–27 May 2017[100],Italy,Paolo Gentiloni,"Taormina, Sicily[101]","The G7 leaders emphasized common endeavours: ending the Syrian crisis, fulfilling the UN mission in Libya, and reducing the presence of ISIS, ISIL, and Da'esh in Syria and Iraq. North Korea was urged to comply with UN resolutions, and Russian responsibility for the Ukrainian conflict was stressed. Supporting economic activity and ensuring price stability was demanded, while inequalities in trade and gender were called to be challenged. It was agreed to help countries in creating conditions that address the drivers of migration: ending hunger, increasing competitiveness, and advancing global health security.[102][103]"
43,44th,8–9 June 2018,Canada[104],Justin Trudeau,"La Malbaie, Québec (Charlevoix)[105]","The summit took place at the Manoir Richelieu. Prime Minister Trudeau announced five themes for Canada's G7 presidency, which began in January 2018. Climate, along with commerce trades, was one of the main themes. ""Working together on climate change, oceans and clean energy.""[106] The final statement contained 28 points. US President Donald Trump did not agree to the economic section of the final statement.[107] The G7 members also announced to recall sanctions and to be ready to take further restrictive measures against Russian Federation for its failure to implement the Minsk Protocol completely.[108]"
44,45th,24–26 August 2019,France[109],Emmanuel Macron,"Biarritz, Pyrénées-Atlantiques","It was agreed at the summit that the World Trade Organization, ""with regard to intellectual property protection, to settle disputes more swiftly and to eliminate unfair trade practices"", ""to simplify regulatory barriers and modernize international taxation within the framework of the OECD"", ""to ensure that Iran never acquires nuclear weapons and to foster peace and stability in the region"", and ""to support a truce in Libya that will lead to a long-term ceasefire"". The summit also addressed the Russian military intervention in Ukraine and the 2019 Hong Kong anti-extradition bill protests.[110][111][112][113]"
45,46th,Cancelled,United States (cancelled)[109],Donald Trump (cancelled),"Camp David, Maryland (cancelled)","The summit was originally to be held in Camp David, Maryland, but was officially postponed on 19 March 2020 due to the concerns over the worldwide coronavirus pandemic, and was planned to be replaced by a global videoconference,[114] but in the end, no meeting was held."
46,47th,11–13 June 2021[115],United Kingdom,Boris Johnson,"Carbis Bay, Cornwall, England[116]",The summit reached provisional agreement on a global minimum corporate tax rate of 15%.[117]
47,48th,26–28 June 2022[118],Germany[102],Olaf Scholz,"Schloss Elmau, Bavaria[119]","Discussed with Ukrainian president Volodymyr Zelenskyy virtually, and the statement on support for Ukraine was issued.[120][121] Also discussed with invited guests about global food security, gender equality and ""Investing in a Better Future"" on climate, energy and health, and G7 Leaders' Communiqué was issued after the summit meetings.[122][123]"
48,49th,19–21 May 2023[124],Japan[102],Fumio Kishida,Hiroshima[125],"At the situation of the world facing multiple crises, including Russian invasion of Ukraine, climate crisis, pandemic, and geopolitical crisis, the G7 discussed to counter these crisis. The G7 affirmed to uphold ""the free and open international order"" based on ""the rule of law"", and strengthened the G7's outreach to the emerging and developing countries.[126] The long guest list reflects the attempts to woo what many call the ""Global South"", a term used for developing countries in Asia, Africa and Latin America, all of whom have complex political and economic ties to both Russia and China.[127] President of Ukraine Volodymyr Zelenskyy attended two sessions as guest and got a lot of attention.[128]"
49,50th,13–15 June 2024,Italy[102],Giorgia Meloni,"Fasano, Apulia",
50,51st,"TBD, 2025",Canada,TBD,TBD,
